,county,year,evi_1,evi_15,evi_28,evi_32,evi_46,evi_59,evi_60,evi_74,evi_87,evi_91,evi_105,evi_118,evi_121,evi_135,evi_148,evi_152,evi_166,evi_179,evi_182,evi_196,evi_209,evi_213,evi_227,evi_240,evi_244,evi_258,evi_271,evi_274,evi_288,evi_301,evi_305,evi_319,evi_332,evi_335,evi_349,evi_362,long,lat,t2m_1,t2m_15,t2m_28,t2m_32,t2m_46,t2m_59,t2m_60,t2m_74,t2m_87,t2m_91,t2m_105,t2m_118,t2m_121,t2m_135,t2m_148,t2m_152,t2m_166,t2m_179,t2m_182,t2m_196,t2m_209,t2m_213,t2m_227,t2m_240,t2m_244,t2m_258,t2m_271,t2m_274,t2m_288,t2m_301,t2m_305,t2m_319,t2m_332,t2m_335,t2m_349,t2m_362,yield
402,HAMILTON,2007,0.1671879089253188,0.1712924669194878,0.1719095458063385,0.17122192504162667,0.16411370119011517,0.15901277133274194,0.1610464602972273,0.26550221085725983,0.316781304363675,0.30145998285205516,0.25608921026136394,0.2755823669656724,0.28634059444486365,0.3536450607509316,0.41329392638721957,0.42683723845755467,0.4841189126877811,0.5553162338886378,0.5688786738382224,0.5782517495689224,0.495982548262527,0.46441332883020947,0.37252683171146683,0.33147165449956195,0.32020482896699115,0.2761417826002407,0.24297886203288682,0.2386217192463895,0.2321255458618821,0.2255303908930741,0.2231870468656176,0.21931378953723032,0.2224795045294899,0.2225296974015484,0.21146202471884704,0.19675350176175735,-88.5,38.125,10.660974121093773,6.856378173828205,1.3599334716797387,-3.2361816406249773,-5.581716918945261,5.915490722656273,14.82605895996096,20.84205017089846,24.802911376953148,20.30683288574221,4.624246215820364,18.64771423339846,28.890557861328148,27.89850769042971,24.81812438964846,22.67035827636721,30.492974853515648,26.372613525390648,27.209771728515648,30.17951354980471,29.473733520507835,30.536767578125023,33.55352172851565,31.36194763183596,28.015603637695335,21.983926391601585,22.892556762695335,26.68470153808596,23.065423583984398,13.966775512695335,16.78113708496096,11.99372253417971,7.048150634765619,5.276544189453091,2.0979858398437727,3.7663360595703637,-50.0
403,HAMILTON,2008,0.22334150819672136,0.19667651229329822,0.18963831822283492,0.1882760088865095,0.18179985095969198,0.18269639795183376,0.1832800233293612,0.2006047800769184,0.2338042761898831,0.24614264054339852,0.28326499960864227,0.3254481661063067,0.3380347641589252,0.38261120219514266,0.3905607782781529,0.3885255124013062,0.36791276477527407,0.3879580213680233,0.40957061850802934,0.533254522239636,0.6159423497267759,0.6420308518346262,0.6605221078571792,0.541959493589576,0.5234360888360126,0.4818749060851245,0.31717689520977954,0.2838741027068749,0.22333556204493843,0.23008846501443325,0.22925561748633885,0.19686363349683922,0.19756726664109797,0.21722125651651336,0.4477145188230128,0.7142089491931793,-88.5,38.125,7.553399658203119,-0.22725524902344318,5.279779052734455,-0.45270385742185226,5.404702758789114,-1.7508453369140113,10.34797058105471,13.29187927246096,16.867349243164085,18.333306884765648,9.90540466308596,15.76557312011721,23.896600341796898,19.819558715820335,20.23261413574221,29.160699462890648,29.486627197265648,29.18006286621096,26.270257568359398,30.414605712890648,30.836892700195335,30.002465820312523,25.21735534667971,27.872674560546898,30.52662048339846,20.40870056152346,23.313897705078148,17.231072998046898,22.107949829101585,7.160180664062523,17.733560180664085,12.359277343750023,7.466744995117182,2.7945495605469546,14.234613037109398,20.491693115234398,0.0
404,HAMILTON,2010,0.17682320430107523,0.17001654006017494,0.11390796186966995,0.1081044416773524,0.15279951404466996,0.1602108572993745,0.15917970901342413,0.17751118214434347,0.24647260562305046,0.2701699060212288,0.32458495897239614,0.34602663952013374,0.3513431737703292,0.38597821556516165,0.4355112992267288,0.453835338125577,0.5278435368240011,0.6025043551296502,0.6180704552233242,0.6359061816074268,0.5662490322580647,0.5469917793593804,0.4818384817366404,0.38628568660241525,0.35447633833472203,0.2622655525160783,0.224949507590769,0.22074690597460492,0.20945835534306212,0.2017839153566807,0.19837164516129036,0.18073318578359196,0.16311045216173986,0.16005543081226623,0.15413741699358596,0.15182241540627295,-88.5,38.125,1.3150573730468693,8.332360839843773,2.1584106445312727,1.5798431396484887,-0.16017761230463634,4.103143310546898,5.108911132812523,8.261239624023489,16.829675292968773,24.760949707031273,27.096353149414085,15.854669189453148,25.211206054687523,21.393350219726585,25.19678649902346,26.286645507812523,27.87098083496096,33.47882995605471,25.657632446289085,33.42983398437502,31.46491394042971,31.277978515625023,33.9766784667969,27.239068603515648,31.411096191406273,27.800805664062523,18.414971923828148,23.482720947265648,16.461602783203148,20.78449401855471,13.18769226074221,6.013757324218773,3.9157348632812443,0.7336212158203068,-4.924230957031227,-4.309133911132761,17.60000000000001
405,HAMILTON,2011,0.15395422222222224,0.1459947029921268,0.14533657714491355,0.1463338867845044,0.15517113205586003,0.1753748639006556,0.1774176326325271,0.21042708901614285,0.23906810847119847,0.24869184243232736,0.31056277577700964,0.3579603359165193,0.3602243981066162,0.3576285786823924,0.36379348102953046,0.3694787282928243,0.4160136901508095,0.48914396242442154,0.5060163892719318,0.5653749525417396,0.5790616712033934,0.5764065366655587,0.5403722106172699,0.4748377833842058,0.4538609068796832,0.38637095672555855,0.3260740052611452,0.31065923902310544,0.24538560105741453,0.23532099168434545,0.23617566308243734,0.2235394835154159,0.19886439905945197,0.1956269616023975,0.20956275216067813,0.23376689335676284,-88.5,38.125,16.862344360351585,1.4741302490234318,4.065179443359455,2.2453857421875227,6.308801269531273,18.203057861328148,4.850381469726614,5.582238769531273,6.381372070312523,9.223260498046898,21.495217895507835,14.802774047851585,22.079553222656273,13.012292480468773,17.757119750976585,31.60859069824221,22.187661743164085,27.691247558593773,29.67731628417971,29.850793457031273,33.262612915039085,32.694619750976585,26.137200927734398,30.458184814453148,33.58840332031252,15.135308837890648,18.672540283203148,18.371255493164085,18.680718994140648,10.850366210937523,12.352044677734398,20.020928955078148,4.198297119140648,3.0426116943359887,14.81238708496096,4.641824340820364,91.3
406,HAMILTON,2012,-0.1433071111111111,0.07468125655604585,-0.031045176651990115,-0.04635992061759849,0.0640210195688874,0.01871719730958961,0.01028775882345544,0.019804320958750246,0.08828638988523715,0.08796581575756413,0.08262054223094048,0.09659591396517146,0.09949205955496762,0.09628682284607488,0.0846329260835742,0.08536601609526837,0.08366045193844912,0.06331916528267989,0.05795831156754842,0.049138794196711875,0.06815244444444446,0.07249231432179302,0.07730183755229642,0.0791228764791978,0.08135779899130238,0.0853256306770929,0.0659423912150096,0.05990208217111381,0.03119748192200552,0.008682609913857936,0.007794444444444445,0.003364886778575934,-0.10375257159929607,-0.12396478802310079,-0.07319114941916854,0.03158899308759391,-88.5,38.125,10.732629394531273,-0.6685852050781591,4.275659179687523,15.458215332031273,2.282388305664057,9.619714355468773,17.764321899414085,25.444741821289085,23.463479614257835,20.707604980468773,24.593728637695335,16.677362060546898,20.965188598632835,24.95844421386721,32.417825317382835,19.854653930664085,30.110772705078148,33.13092956542971,38.09343872070315,29.112207031250023,33.78638610839846,34.923806762695335,25.26935729980471,29.629739379882835,27.685968017578148,18.881097412109398,23.839746093750023,19.40247497558596,17.956536865234398,9.19635925292971,9.11994323730471,3.4428955078125227,2.3549438476562727,12.747033691406273,9.973382568359398,-0.4153503417968807,-143.6
407,HAMILTON,2013,0.0340219247311828,0.2176298962349519,0.23024864224683925,0.2256497180631056,0.23150539634205336,0.24705022126045423,0.2474375593095168,0.23345387031057283,0.2955259337188388,0.33380328641339807,0.38174726341304976,0.3543360631336246,0.35530128535516853,0.38541905444953245,0.40861923581687154,0.4090686427742012,0.43725027629617985,0.5063285988507633,0.5198198721766427,0.5849196902987662,0.6390923870967742,0.638162864651804,0.6007283652093663,0.5638696289524078,0.5374166232885852,0.4084031255332619,0.32528100086229705,0.31314420673040416,0.26936918570916596,0.21816631089798366,0.21353459498207883,0.21522712753777093,0.044406226180524415,0.012000877832826705,0.10726074698490383,0.29373403524057273,-88.5,38.125,1.3901763916015568,-4.320806884765602,5.041268920898489,-1.0447906494140113,10.393594360351585,1.4928680419922387,2.5615783691406477,4.751962280273432,8.046670532226585,15.64777526855471,21.699639892578148,13.966210937500023,26.15570983886721,29.719201660156273,25.946252441406273,26.926904296875023,26.81372985839846,32.72640380859377,20.525964355468773,28.497598266601585,23.485711669921898,27.131341552734398,21.163903808593773,29.86383972167971,33.45061645507815,18.88636169433596,22.494104003906273,20.243035888671898,16.395242309570335,10.127542114257835,20.023065185546898,8.358346557617239,-4.684957885742193,8.388467407226585,1.5512634277344546,5.280404663085989,51.599999999999994
408,HAMILTON,2016,0.19782459502125077,0.20106596100536925,0.21503362540270324,0.21855991278275821,0.22445934478844773,0.236574563026795,0.237893466991974,0.2564439336691177,0.2656122839673373,0.269504525547882,0.32244230427532417,0.3654323194749194,0.36612933710139417,0.37625379496288636,0.3881813219203646,0.3826495362021754,0.39561322832577744,0.4826091578786493,0.5060041059734146,0.6089906243559091,0.67066333321652,0.6779571079223379,0.6374969672129437,0.5372078954555017,0.5207296408309314,0.4726727081766322,0.3372767356507847,0.31232766976183207,0.27287820616411984,0.26468050265863097,0.26174044185416967,0.250305263464549,0.23837874854760419,0.2351700302990764,0.21678196336357028,0.19841251634018506,-88.5,38.125,0.11062011718752274,11.95514831542971,0.22152099609377274,17.479028320312523,-3.3196014404296363,12.839517211914085,14.182046508789085,17.99195251464846,11.758935546875023,17.87513122558596,20.718988037109398,20.370355224609398,21.09180603027346,13.979425048828148,25.74775085449221,28.75861511230471,30.006677246093773,31.379327392578148,27.467645263671898,29.615594482421898,26.943338012695335,29.026940917968773,22.316583251953148,29.88575134277346,27.50782165527346,26.91138610839846,21.860253906250023,16.62934265136721,16.169366455078148,11.776269531250023,20.709863281250023,12.827188110351585,8.191323852539114,6.517526245117239,-2.4858917236327613,2.4169097900391137,-50.69999999999999
409,HAMILTON,2017,0.20142098924731186,0.2114863069028368,0.19964179389239559,0.20103332343541885,0.23346393138588112,0.24396844616002342,0.2437405305505804,0.24853937230615453,0.2737151886558692,0.28450475600015684,0.3220616155150226,0.32716281909594946,0.3236675816766787,0.3396689991828038,0.39608350888714894,0.40990336374047565,0.4551378676683062,0.5243489830123509,0.5470975455250587,0.6470019802190562,0.6804053870967742,0.6780284091566472,0.6210491578419343,0.5112635931223591,0.47429948922107495,0.3597080636687788,0.2924074711127853,0.2815497553568108,0.24639948719886204,0.22751771587314476,0.2227769498207885,0.20800982200108248,0.20085340691358686,0.19999611581481488,0.1975235612366494,0.1957040238836993,-88.5,38.125,5.694085693359369,2.5652557373047387,-0.22157897949219318,8.06292114257812,8.670831298828148,14.59882507324221,19.673440551757835,-0.49298706054685226,15.372964477539085,9.079766845703148,26.279031372070335,15.03644714355471,20.713952636718773,27.03174743652346,24.86145935058596,28.229364013671898,31.29535827636721,25.294046020507835,27.206140136718773,31.11548767089846,29.510308837890648,28.977532958984398,27.24714050292971,26.134210205078148,26.19568786621096,25.069558715820335,23.179772949218773,19.717156982421898,27.382836914062523,6.079339599609398,4.714135742187523,11.132562255859398,15.136621093750023,8.944970703125023,0.27521667480473866,-10.967810058593727,10.599999999999994
410,HAMILTON,2018,-0.1659408888888889,0.054872200010977125,-0.05385907111989287,-0.06363193853319317,0.06898445053037235,-0.08691123656776822,-0.10452122126591189,-0.0819185643076023,-0.07276046324534574,-0.12389176559781405,0.027620497673686094,0.2261282090442057,0.20208433505864448,0.0787685449021565,0.12548983844948366,0.14232355089649867,0.03571049950720464,-0.0753615986833259,-0.03200615194387772,0.20296540729888887,0.15754200000000002,0.1494765377597452,0.15265007673283568,0.11060097261473542,0.10807518111853452,0.12804668030626387,0.07402682210740702,0.0403379129454279,-0.12609439294724778,-0.045476861356292975,-0.013213777777777781,-0.021215623575319118,-0.034326935772570115,-0.03350391411902465,-0.04047548987658746,-0.05198034809023888,-88.5,38.125,-11.139944458007818,-4.834463500976568,7.186807250976614,9.91901550292971,13.75776062011721,16.174859619140648,13.871606445312523,9.25098571777346,12.20313415527346,12.642572021484398,17.26136169433596,20.182550048828148,22.989892578125023,31.06812438964846,30.531701660156273,24.70252380371096,28.360955810546898,30.024880981445335,32.55581054687502,27.31360778808596,26.604608154296898,23.019494628906273,26.668801879882835,31.292626953125023,27.54175720214846,28.71479187011721,15.303277587890648,22.612390136718773,13.38617858886721,12.15577087402346,11.626184082031273,-0.16649475097651134,-4.464254760742193,10.623010253906273,9.234124755859398,13.439004516601585,
411,HANCOCK,2001,-0.033768631041823184,0.059477212997745804,0.10302545854188032,0.11032453814024341,0.12155522030933677,0.12359188568148352,0.1238298812644566,0.13527000457163194,0.1753859754087424,0.19247335793824935,0.23695936999684014,0.302971964244738,0.32455958845126376,0.34683441295681006,0.324913210897333,0.3479466237961787,0.4708978241533523,0.5381533289849224,0.5416430887094068,0.5633910207129259,0.6236481927748562,0.6295020577762874,0.585363581168753,0.488701741577761,0.45581689894044236,0.3583842161657093,0.30914817771166075,0.2985832680307187,0.2409748607526589,0.1964869853060257,0.188877527600384,0.1838645186527705,0.17279427427754018,0.16790700020447785,0.13864708280726723,0.10928791593156033,-91.125,40.375,-11.966383361816426,2.095132446289071,-4.96404113769529,-0.9973587036132869,-0.306539916992179,-4.491583251953102,-3.8522018432617102,10.626733398437523,4.113938903808631,6.651208496093773,17.95429382324221,24.172395324707054,24.116365051269554,26.18940124511721,19.22181854248049,11.905107116699241,23.92311248779299,26.337243652343773,29.52393493652346,25.42848358154299,25.15649566650393,31.885835266113304,23.73670349121096,28.531213378906273,22.905076599121116,16.369378662109398,18.248574829101585,21.315545654296898,12.097138977050804,4.000642395019568,17.976983642578148,16.857904052734398,1.3115249633789432,5.528504943847693,4.17379913330079,-1.1936019897460568,0.0
412,HANCOCK,2002,0.13397965282995242,0.13923524187616698,0.13456743906382024,0.13246463267529487,0.12832090173107716,0.13870221965996823,0.1399964148566595,0.15973074618510508,0.1864854394485998,0.19733464064514852,0.24025227579321973,0.2794878316868002,0.2876396305167217,0.32023712192346837,0.3539905126361304,0.3684011024251407,0.43455596230525745,0.5154159616761227,0.5357645634045878,0.6058461355571299,0.6138801963331667,0.6120371531793163,0.5961006893228707,0.5423664589355741,0.5083294925636569,0.3555885598750112,0.25215363045289313,0.23668315773593535,0.19805116191293276,0.1838408563197153,0.17794652214291676,0.14984577305090846,0.14792745024429702,0.1494690299167928,0.1477221114555965,0.1421525896235317,-91.125,40.375,-6.863539123535119,1.352693176269554,12.448289489746116,0.5236831665039432,7.934396362304682,-4.984938049316369,1.224938964843716,19.003869628906273,9.395570373535179,7.769479370117196,24.469102478027366,14.110330200195335,16.37379608154299,18.84979400634768,22.910508728027366,29.987161254882835,20.415826416015648,27.457124328613304,30.800103759765648,25.808335876464866,32.83598480224612,30.76434478759768,24.803147888183616,26.459771728515648,26.493318176269554,22.81287536621096,18.64790496826174,26.791619873046898,9.96827087402346,5.828622436523432,2.3727508544922387,6.399903869628915,-3.4219192504882727,-4.266798400878898,3.3184677124023665,0.6897979736328352,-16.0
